gbifID,datetime,decimalLatitude,decimalLongitude,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed,occurrence,elevation,soil_ph
1304445146.0,1996-08-17 00:00:00,45.3135,-121.4408,45.31666666666667,-121.43333330000002,1996-08-17 00:00:00,290.6000061035156,0.0,0.0061999997124075,95.0,0.5799999833106995,5.0,282.6000061035156,4.300000190734863,1,1330.0,5.7
1304445144.0,1996-08-13 00:00:00,44.4795,-121.9923,44.48333333333333,-121.97499996666669,1996-08-13 00:00:00,305.70001220703125,0.6000000238418579,0.0073899999260902,56.5,2.049999952316284,7.599999904632568,304.1000061035156,2.1000001430511475,1,1159.0,5.8
,1996-09-09,44.90376140602015,-92.6189442999946,44.900000000000006,-92.59999996666669,1996-09-09,284.29998779296875,0.0,0.0092000002041459,41.400001525878906,0.9399999976158142,4.099999904632568,200.0,1.899999976158142,0,312.0,5.9
,2013-12-02,40.67279439055837,-110.3157015415611,40.69166666666667,-110.30833330000002,2013-12-02,271.3999938964844,0.0,0.0028599998913705,94.5,0.1199999973177909,1.3000000715255735,95.4000015258789,11.5,0,3529.0,6.7
,1997-10-28,42.13696630908034,-113.70034956812796,42.150000000000006,-113.68333330000002,1997-10-28,282.29998779296875,1.899999976158142,0.0031099999323487,73.0999984741211,0.429999977350235,2.400000095367432,131.60000610351562,2.799999952316284,0,2069.0,7.0
,1989-04-19,41.654429469565805,-104.37923390004552,41.650000000000006,-104.39166663333334,1989-04-19,275.1000061035156,0.0,0.0038799999747425,16.100000381469727,1.4299999475479126,5.099999904632568,261.20001220703125,2.900000095367432,0,1486.0,7.4
1304443212.0,2002-07-16 00:00:00,45.986111,-117.938611,45.98333333333333,-117.93333330000002,2002-07-16 00:00:00,286.20001220703125,0.0,0.0069199996069073,47.60000228881836,1.5399999618530271,6.900000095367432,317.8000183105469,2.1000001430511475,1,1745.0,5.9
,2018-10-04,39.65556207115003,-94.76359376021026,39.650000000000006,-94.76666663333334,2018-10-04,280.8999938964844,3.900000095367432,0.0068699996918439,96.5999984741211,0.3499999940395355,3.1000001430511475,149.5,6.300000190734863,0,310.0,6.3
,2007-10-14,47.399507208647535,-95.9135915851126,47.400000000000006,-95.93333330000002,2007-10-14,284.70001220703125,0.0,0.0047800000756978,91.20000457763672,0.3499999940395355,2.200000047683716,100.4000015258789,3.299999952316284,0,376.0,7.0
,1979-07-20,40.47219374643058,-119.55436857195023,40.48333333333334,-119.55833330000002,1979-07-20,304.6000061035156,2.299999952316284,0.0069299996830523,11.199999809265137,2.3399999141693115,6.0,295.8999938964844,1.899999976158142,0,1915.0,7.2
,2018-04-02,39.78141169484416,-86.11768908358479,39.775000000000006,-86.09999996666667,2018-04-02,271.0,28.200000762939453,0.0038199999835342,100.0,0.2299999892711639,2.0,219.1000061035156,4.0,0,234.0,
,2017-09-27,43.583048179678265,-86.10771090841237,43.56666666666667,-86.09999996666667,2017-09-27,281.6000061035156,0.0,0.0081799998879432,100.0,0.4799999892711639,3.1000001430511475,201.3000030517578,7.700000286102295,0,239.0,5.3
,2017-06-14,39.57894240964725,-98.92037247198932,39.56666666666667,-98.93333330000002,2017-06-14,306.79998779296875,0.0,0.0089699998497962,89.20000457763672,2.009999990463257,6.700000286102295,334.0,2.400000095367432,0,561.0,7.0
1304443152.0,1985-07-22 00:00:00,44.6594,-109.79611,44.650000000000006,-109.80833330000002,1985-07-22 00:00:00,294.70001220703125,4.900000095367432,0.0055199996568262,66.9000015258789,1.069999933242798,5.0,285.6000061035156,3.0,1,2612.0,6.0
,1984-01-31,42.97449728371999,-99.50948323549444,42.98333333333333,-99.51666663333334,1984-01-31,281.29998779296875,0.0,0.0024599998723715,73.70000457763672,0.3799999952316284,2.299999952316284,116.0,3.5,0,602.0,6.9
,1994-10-09,42.53512116699096,-92.17909512822072,42.525000000000006,-92.18333330000002,1994-10-09,286.20001220703125,0.0,0.0039099999703466,37.70000076293945,0.5,2.5,177.5,4.700000286102295,0,294.0,6.0
,1992-10-14,41.06781637085574,-113.08622467138836,41.06666666666667,-113.09999996666669,1992-10-14,276.29998779296875,0.0,0.0030600000172853,9.300000190734863,1.0399999618530271,4.0,164.0,2.200000047683716,0,1288.0,8.2
,1982-03-17,40.19514513286266,-108.00502186352182,40.19166666666667,-108.01666663333334,1982-03-17,267.5,10.0,0.0032399999909102,40.0,0.2699999809265136,2.700000047683716,200.6000061035156,4.800000190734863,0,2137.0,7.3
,1985-10-21,40.45095800392981,-100.66464123138904,40.44166666666667,-100.68333330000002,1985-10-21,275.6000061035156,0.0,0.0072699999436736,52.900001525878906,0.4399999976158142,3.299999952316284,162.0,4.900000095367432,0,855.0,7.2
,1988-04-07,46.28563456728922,-110.77974437204718,46.275000000000006,-110.76666663333334,1988-04-07,271.3999938964844,4.300000190734863,0.0039200000464916,28.39999961853028,0.3799999952316284,3.200000047683716,171.10000610351562,4.0,0,1625.0,7.1
,1982-03-03,43.99085674973168,-112.47910204404874,43.98333333333333,-112.47499996666669,1982-03-03,267.5,0.0,0.0033699998166412,38.29999923706055,0.1299999952316284,1.3000000715255735,115.70000457763672,3.6000001430511475,0,1463.0,8.1
,2003-01-15,48.84604760460395,-97.64072584238129,48.85833333333333,-97.64166663333334,2003-01-15,259.8999938964844,0.0,0.0005799999926239,76.80000305175781,0.0700000002980232,0.3000000119209289,78.5,3.0,0,264.0,7.3
,1981-03-12,43.60057132542953,-101.3144034250459,43.60833333333333,-101.30833330000002,1981-03-12,269.29998779296875,0.0,0.0021799998357892,21.5,0.7599999904632568,4.800000190734863,181.6999969482422,3.799999952316284,0,757.0,7.3
1304443020.0,1996-07-19 00:00:00,45.1387,-110.5862,45.150000000000006,-110.59999996666669,1996-07-19 00:00:00,294.20001220703125,0.0,0.004929999820888,63.0,1.069999933242798,7.5,308.5,4.400000095367432,1,2475.0,5.8
,2008-04-03,48.270640572405135,-109.31373900712376,48.275000000000006,-109.30833330000002,2008-04-03,266.3999938964844,0.0,0.0019900000188499,33.5,0.3999999761581421,2.799999952316284,237.1000061035156,7.800000190734863,0,1315.0,6.7
,2005-09-12,45.98292242973226,-115.46612317478242,45.98333333333333,-115.47499996666669,2005-09-12,285.79998779296875,0.6000000238418579,0.0045499997213482,82.9000015258789,0.429999977350235,2.299999952316284,82.20000457763672,2.1000001430511475,0,1645.0,5.7
1304444905.0,2005-08-11 00:00:00,43.5884,-122.0996,43.60833333333333,-122.09999996666669,2005-08-11 00:00:00,278.5,0.0,0.0054599996656179,30.200000762939453,1.0199999809265137,6.0,306.3999938964844,2.6000001430511475,1,1607.0,5.8
,1981-11-06,46.929282491654426,-114.89671918732466,46.94166666666667,-114.89166663333334,1981-11-06,280.6000061035156,0.0,0.0032899999059736,92.4000015258789,0.2899999916553497,0.9000000357627869,96.0,2.5,0,2019.0,6.1
,1980-01-03,43.04130066413516,-109.55961332929743,43.025000000000006,-109.55833330000002,1980-01-03,256.5,1.5,0.0021199998445808,43.60000228881836,0.0599999986588954,0.699999988079071,79.70000457763672,8.699999809265137,0,3612.0,6.6
2422879299.0,2019-08-10 00:00:00,47.396131,-87.914712,47.400000000000006,-87.93333330000002,2019-08-10 00:00:00,288.29998779296875,0.0,0.0075399996712803,35.79999923706055,1.2400000095367432,7.200000286102295,293.0,3.700000047683716,1,221.0,5.5
,2007-07-28,44.38064684323953,-113.0138345885466,44.400000000000006,-113.01666663333334,2007-07-28,300.0,0.0,0.0063299997709691,20.600000381469727,1.6299999952316284,6.300000190734863,308.70001220703125,1.5,0,2299.0,7.3
,2010-10-27,41.33432812462442,-102.27959284410984,41.31666666666667,-102.26666663333334,2010-10-27,282.20001220703125,0.0,0.0019099999917671,57.5,0.5299999713897705,3.0,132.90000915527344,8.199999809265137,0,1080.0,7.7
1302581962.0,2001-06-10 00:00:00,45.628694,-118.132861,45.60833333333333,-118.14166663333334,2001-06-10 00:00:00,285.3999938964844,0.5,0.0052299997769296,48.0,0.3799999952316284,2.400000095367432,152.3000030517578,2.900000095367432,1,1372.0,6.3
,2020-08-22,44.28447773533294,-97.2917459088526,44.275000000000006,-97.30833330000002,2020-08-22,305.8999938964844,0.0,0.0101899998262524,79.4000015258789,1.8799999952316284,6.900000095367432,255.6000061035156,2.299999952316284,0,530.0,6.9
,1985-04-25,40.97231559660072,-97.96745588230328,40.98333333333334,-97.97499996666669,1985-04-25,285.6000061035156,24.700000762939453,0.0056399996392428,100.0,0.2299999892711639,1.600000023841858,90.4000015258789,4.900000095367432,0,551.0,6.3
,1989-03-31,46.38301097062927,-113.41065993036798,46.400000000000006,-113.39166663333334,1989-03-31,268.79998779296875,1.2000000476837158,0.0028099999763071,28.80000114440918,0.2999999821186065,2.200000047683716,171.40000915527344,7.200000286102295,0,1743.0,6.4
,1999-08-21,48.7481370139958,-120.6427481081639,48.73333333333333,-120.64166663333334,1999-08-21,286.6000061035156,0.0,0.0063099996186792,40.0,0.4099999964237213,4.200000286102295,265.8999938964844,5.200000286102295,0,1907.0,5.3
,2014-10-25,42.15972854525764,-92.35254487701862,42.150000000000006,-92.34999996666669,2014-10-25,275.3999938964844,0.0,0.0070899999700486,100.0,0.449999988079071,2.799999952316284,143.6999969482422,3.700000047683716,0,287.0,5.9
,1994-01-15,47.77073077850878,-105.59029752088384,47.775000000000006,-105.59999996666669,1994-01-15,264.0,1.3000000715255735,0.0009399999980814,94.5,0.0599999986588954,0.5,67.80000305175781,3.900000095367432,0,738.0,7.6
1304444828.0,2000-07-20 00:00:00,43.4741,-122.356,43.48333333333333,-122.34999996666669,2000-07-20 00:00:00,284.8999938964844,0.0,0.009409999474883,38.5,1.409999966621399,6.0,327.6000061035156,2.799999952316284,1,1072.0,5.8
4936924497.0,2020-08-23 00:00:00,44.850133,-121.844331,44.85833333333333,-121.84999996666669,2020-08-23 00:00:00,299.79998779296875,0.0,0.0067399996332824,73.80000305175781,1.350000023841858,6.700000286102295,289.6000061035156,2.799999952316284,1,1251.0,5.6
,2020-01-03,39.57727061104232,-90.96231755850782,39.56666666666667,-90.97499996666669,2020-01-03,277.29998779296875,0.0,0.0040599997155368,78.5,0.0599999986588954,0.6000000238418579,81.0,3.1000001430511475,0,210.0,6.0
,1995-12-13,44.36450399028387,-105.40516982109722,44.35833333333333,-105.39166663333334,1995-12-13,282.70001220703125,0.3000000119209289,0.0030999998562037,93.9000015258789,0.3999999761581421,1.5,64.0999984741211,4.599999904632568,0,1344.0,7.6
1304445211.0,1979-06-27 00:00:00,44.3853,-122.0854,44.400000000000006,-122.09999996666669,1979-06-27 00:00:00,296.8999938964844,0.0,0.0060899998061358,29.89999961853028,1.1399999856948853,5.400000095367432,355.8000183105469,2.0,1,1507.0,5.4
,1992-02-28,45.89620780396689,-107.33775491346404,45.900000000000006,-107.34999996666669,1992-02-28,293.8999938964844,0.0,0.0027799999807029,74.5999984741211,1.1100000143051147,3.6000001430511475,147.90000915527344,3.700000047683716,0,954.0,7.5
,2000-10-09,47.26653642079236,-107.82909839871388,47.275000000000006,-107.80833330000002,2000-10-09,295.20001220703125,0.0,0.0031299998518079,20.5,1.1200000047683716,5.5,157.0,3.400000095367432,0,815.0,7.5
4018176326.0,2018-07-08 00:00:00,48.833024,-117.752448,48.81666666666667,-117.76666663333334,2018-07-08 00:00:00,300.0,0.0,0.006180000025779,66.0999984741211,1.4499999284744265,6.599999904632568,330.1000061035156,1.7000000476837158,1,1096.0,6.0
1304445414.0,1994-08-04 00:00:00,44.5979,-122.1316,44.60833333333333,-122.14166663333334,1994-08-04 00:00:00,282.5,0.0,0.0103699993342161,100.0,0.5199999809265137,4.400000095367432,311.8999938964844,3.0,1,1294.0,5.3
,2013-01-03,47.74033416394222,-92.43053652286574,47.73333333333333,-92.43333330000002,2013-01-03,266.8999938964844,0.0,0.0013999999500811,68.30000305175781,0.0700000002980232,0.5,58.70000076293945,4.599999904632568,0,452.0,5.0
,2016-08-07,43.114316482391054,-105.36785712316951,43.10833333333333,-105.34999996666669,2016-08-07,305.0,6.099999904632568,0.0111099993810057,91.3000030517578,2.009999990463257,6.099999904632568,282.8000183105469,3.1000001430511475,0,1526.0,7.5
,1984-02-01,48.13849931935548,-99.86386286938205,48.150000000000006,-99.84999996666669,1984-02-01,273.3999938964844,0.0,0.002149999840185,83.30000305175781,0.1400000005960464,0.9000000357627869,93.0,3.0,0,476.0,7.4
,2016-03-28,41.3812050080914,-105.79507081569128,41.400000000000006,-105.80833330000002,2016-03-28,284.5,0.0,0.0031599998474121,27.5,0.429999977350235,4.099999904632568,205.0,4.5,0,2186.0,7.8
4946482992.0,2015-07-11 00:00:00,47.454657,-113.862876,47.44166666666667,-113.84999996666669,2015-07-11 00:00:00,283.79998779296875,10.199999809265137,0.0064699999056756,55.5,0.5799999833106995,4.5,205.5,3.700000047683716,1,2155.0,5.8
,1982-12-04,39.98720797918294,-96.0413566812326,39.98333333333334,-96.05833330000002,1982-12-04,279.70001220703125,2.900000095367432,0.0035800000187009,36.900001525878906,0.1899999976158142,0.699999988079071,48.60000228881836,1.8000000715255735,0,322.0,6.5
1304444908.0,1999-08-19 00:00:00,45.3031,-121.5579,45.31666666666667,-121.55833330000002,1999-08-19 00:00:00,292.20001220703125,0.0,0.007999999448657,49.70000076293945,0.5299999713897705,4.700000286102295,290.5,3.299999952316284,1,1386.0,5.5
1304443237.0,2002-07-15 00:00:00,45.650556,-118.270556,45.650000000000006,-118.26666663333334,2002-07-15 00:00:00,282.6000061035156,0.0,0.0074000000022351,74.70000457763672,1.3899999856948853,7.400000095367432,314.20001220703125,2.799999952316284,1,1400.0,6.2
1304443098.0,1991-07-24 00:00:00,43.6338,-110.9742,43.650000000000006,-110.97499996666669,1991-07-24 00:00:00,276.6000061035156,7.599999904632568,0.0070399995893239,99.5999984741211,0.5600000023841858,4.300000190734863,236.1000061035156,2.5,1,2337.0,6.0
,2017-08-05,42.13811281668646,-94.27319791014683,42.150000000000006,-94.26666663333334,2017-08-05,296.1000061035156,0.0,0.0066999997943639,67.5999984741211,1.069999933242798,4.599999904632568,221.1000061035156,3.700000047683716,0,331.0,6.5
1302779070.0,2006-06-28 00:00:00,48.310278,-120.636944,48.31666666666667,-120.64166663333334,2006-06-28 00:00:00,283.70001220703125,0.0,0.0070399995893239,31.200000762939453,1.0499999523162842,5.800000190734863,351.20001220703125,3.400000095367432,1,923.0,6.1
,1997-10-22,44.49285073378479,-100.11143766475338,44.48333333333333,-100.09999996666669,1997-10-22,285.5,0.0,0.0032999999821186,74.20000457763672,0.5099999904632568,2.5,132.40000915527344,2.5,0,542.0,7.1
,2003-02-28,47.77199006234308,-103.93264201220626,47.775000000000006,-103.93333330000002,2003-02-28,271.70001220703125,0.0,0.0015199999324977,94.8000030517578,0.1400000005960464,0.800000011920929,144.3000030517578,2.900000095367432,0,657.0,7.4
4018227308.0,2017-09-03 00:00:00,46.676921,-121.899667,46.69166666666667,-121.89166663333334,2017-09-03 00:00:00,287.0,0.0,0.0062599997036159,53.79999923706055,2.009999990463257,5.200000286102295,230.0,2.799999952316284,1,1491.0,5.2
,2001-11-15,47.17035273490358,-88.5490613030767,47.150000000000006,-88.55833330000002,2001-11-15,287.0,0.0,0.0064099999144673,65.5999984741211,0.1899999976158142,1.5,81.80000305175781,6.900000095367432,0,329.0,5.4
1302779241.0,1985-07-07 00:00:00,48.462636,-118.500644,48.48333333333333,-118.51666663333334,1985-07-07 00:00:00,303.79998779296875,0.3000000119209289,0.0038699998985975,30.89999961853028,2.389999866485596,5.5,259.1000061035156,1.7000000476837158,1,955.0,6.4
1890067525.0,2018-07-27 00:00:00,45.15648,-109.388403,45.150000000000006,-109.39166663333334,2018-07-27 00:00:00,289.6000061035156,0.4000000059604645,0.0075099999085068,92.0999984741211,0.4799999892711639,4.300000190734863,287.3999938964844,2.0,1,2143.0,6.1
1302581990.0,2001-06-24 00:00:00,45.928611,-117.72,45.94166666666667,-117.72499996666669,2001-06-24 00:00:00,292.5,1.8000000715255735,0.0051799998618662,30.39999961853028,0.8999999761581421,4.700000286102295,233.40000915527344,4.700000286102295,1,1438.0,6.2
,1981-04-24,48.3587843820997,-109.22981924665368,48.35833333333333,-109.22499996666669,1981-04-24,280.79998779296875,0.0,0.0046699997037649,23.80000114440918,1.2799999713897705,9.40000057220459,262.70001220703125,6.900000095367432,0,954.0,7.2
1302779221.0,2001-08-11 00:00:00,47.32,-121.593056,47.31666666666667,-121.59999996666669,2001-08-11 00:00:00,297.1000061035156,0.0,0.0084899999201297,40.0,0.9099999666213988,4.800000190734863,300.3000183105469,2.900000095367432,1,1287.0,5.2
,1986-10-11,42.34168010139561,-117.10690382515548,42.35833333333333,-117.09999996666669,1986-10-11,269.1000061035156,0.0,0.0027599998284131,23.5,0.5099999904632568,2.299999952316284,186.6999969482422,3.200000047683716,0,1575.0,7.3
,1983-02-08,47.6801192408558,-111.92246488700046,47.69166666666667,-111.93333330000002,1983-02-08,264.29998779296875,0.0,0.002379999961704,83.70000457763672,0.1899999976158142,0.699999988079071,97.8000030517578,2.299999952316284,0,1187.0,7.6
,2020-06-27,40.30070472129434,-97.81237435221182,40.31666666666667,-97.80833330000002,2020-06-27,302.6000061035156,26.39999961853028,0.0149199999868869,100.0,0.8299999833106995,6.599999904632568,304.70001220703125,3.900000095367432,0,503.0,6.2
1304443133.0,1995-07-15 00:00:00,48.7216,-117.764,48.73333333333333,-117.76666663333334,1995-07-15 00:00:00,295.29998779296875,1.100000023841858,0.0068699996918439,36.29999923706055,0.8899999856948853,5.099999904632568,325.0,3.200000047683716,1,1436.0,5.8
,2018-11-06,48.68214115811562,-118.53783085072754,48.69166666666667,-118.55833330000002,2018-11-06,271.29998779296875,2.0,0.0036700000055134,91.8000030517578,0.199999988079071,0.699999988079071,48.10000228881836,1.2000000476837158,0,1291.0,6.3
,1992-08-03,47.51380882615018,-120.97603936718124,47.525000000000006,-120.97499996666669,1992-08-03,296.3999938964844,0.0,0.0070799998939037,85.0999984741211,0.9099999666213988,6.099999904632568,312.8000183105469,3.0,0,1474.0,5.4
,1989-03-08,39.87535568699011,-105.54645028616004,39.85833333333334,-105.55833330000002,1989-03-08,270.3999938964844,0.0,0.0039099999703466,39.20000076293945,0.3700000047683716,2.200000047683716,184.8000030517578,3.400000095367432,0,3213.0,5.9
,1995-08-25,40.57646138258993,-105.89195028573474,40.56666666666667,-105.89166663333334,1995-08-25,291.0,1.3000000715255735,0.0067599997855722,33.20000076293945,0.6800000071525574,3.5,225.6999969482422,2.400000095367432,0,3289.0,5.2
,2000-12-24,40.37787114865609,-93.8769122775454,40.35833333333334,-93.89166663333334,2000-12-24,258.20001220703125,0.0,0.0006500000017695,55.400001525878906,0.0399999991059303,0.3000000119209289,91.0999984741211,3.1000001430511475,0,272.0,5.8
,2014-11-02,40.43582941220188,-118.76674867517876,40.44166666666667,-118.76666663333334,2014-11-02,270.3999938964844,0.0,0.0037699998356401,99.0,0.209999993443489,1.8000000715255735,135.40000915527344,4.700000286102295,0,1379.0,8.6
