decimalLatitude,decimalLongitude,year,month,day,datetime,occurrence,season_num,elevation,soil_ph,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed
38.032918636040314,-103.98637332240116,2018.0,7.0,1.0,2018-07-01,1,,1379.0,8.0,38.025000000000006,-103.97499996666667,2018-07-01,306.29998779296875,0.0,0.008789999410510063,75.20000457763672,2.190000057220459,10.300000190734863,329.20001220703125,3.799999952316284
47.9796508855242,-88.74480989882143,1984.0,8.0,17.0,1984-08-17,1,,179.0,,47.983333333333334,-88.72499996666667,1984-08-17,285.29998779296875,3.799999952316284,0.008609999902546406,64.20000457763672,0.3400000035762787,3.200000047683716,205.10000610351562,2.6000001430511475
43.08333,-122.0,1984.0,8.0,26.0,1984-08-26,1,2.0,1589.0,6.0,43.06666666666667,-122.01666663333334,1984-08-26,278.79998779296875,0.0,0.0060699996538460255,24.899999618530273,1.2699999809265137,7.200000286102295,285.8000183105469,3.6000001430511475
41.89255311594324,-98.3239615375756,1990.0,9.0,13.0,1990-09-13,1,,602.0,6.9,41.900000000000006,-98.30833330000002,1990-09-13,287.3999938964844,0.0,0.009209999814629555,100.0,2.129999876022339,12.0,230.8000030517578,6.800000190734863
45.44984,-110.93233,2019.0,6.0,29.0,2019-06-29,1,2.0,2358.0,5.8,45.44166666666667,-110.93333330000002,2019-06-29,277.20001220703125,0.0,0.005260000005364418,32.10000228881836,0.75,5.700000286102295,314.8999938964844,2.9000000953674316
45.2022,-116.14367,2008.0,7.0,10.0,2008-07-10,1,2.0,2161.0,6.0,45.19166666666667,-116.14166663333334,2008-07-10,281.70001220703125,0.0,0.004139999859035015,22.100000381469727,1.25,8.300000190734863,339.6000061035156,4.400000095367432
40.88750014927069,-100.20557925526687,2015.0,8.0,3.0,2015-08-03,1,,794.0,6.9,40.900000000000006,-100.22499996666667,2015-08-03,290.79998779296875,0.0,0.009219999425113201,67.20000457763672,1.7999999523162842,8.300000190734863,272.5,3.4000000953674316
46.78699,-121.73397,2015.0,7.0,31.0,2015-07-31,1,2.0,1654.0,5.1,46.775000000000006,-121.72499996666667,2015-07-31,287.70001220703125,0.0,0.00535999983549118,31.5,1.9299999475479126,7.0,311.0,1.899999976158142
42.68783174238746,-123.17738227879964,2012.0,12.0,14.0,2012-12-14,1,,905.0,5.8,42.69166666666667,-123.18333330000002,2012-12-14,275.20001220703125,0.0,0.0030799999367445707,64.5,0.17000000178813934,0.800000011920929,41.400001525878906,1.5
38.89367953830852,-111.8787663974471,2018.0,3.0,5.0,2018-03-05,1,,1699.0,8.2,38.900000000000006,-111.89166663333334,2018-03-05,261.29998779296875,0.0,0.00215999991632998,100.0,0.23999999463558197,1.5,195.3000030517578,1.899999976158142
46.7305958925957,-113.52119658610992,2011.0,12.0,15.0,2011-12-15,1,,1360.0,6.9,46.733333333333334,-113.51666663333334,2011-12-15,265.0,0.9000000357627869,0.00267999991774559,100.0,0.07000000029802322,0.5,29.600000381469727,2.5
40.24153360756361,-92.86011952094977,2014.0,2.0,14.0,2014-02-14,1,,320.0,5.6,40.23333333333334,-92.84999996666667,2014-02-14,268.3999938964844,0.5,0.0020800000056624413,81.0999984741211,0.0,0.20000000298023224,69.70000457763672,4.5
45.11611,-119.41861,2002.0,6.0,5.0,2002-06-05,1,2.0,1627.0,6.2,45.108333333333334,-119.43333330000002,2002-06-05,279.70001220703125,0.0,0.006679999642074108,89.5999984741211,0.5999999642372131,5.599999904632568,257.3000183105469,5.800000190734863
45.549,-121.8083,1993.0,7.0,14.0,1993-07-14,1,2.0,1084.0,5.4,45.56666666666667,-121.80833330000002,1993-07-14,285.6000061035156,0.800000011920929,0.006730000022798777,100.0,0.25,2.299999952316284,162.40000915527344,6.200000286102295
42.91764,-122.43368,2020.0,10.0,1.0,2020-10-01,1,3.0,1070.0,5.9,42.900000000000006,-122.43333330000002,2020-10-01,281.8999938964844,0.0,0.005699999630451202,14.300000190734863,1.899999976158142,6.5,218.8000030517578,2.6000001430511475
43.594100979171984,-98.77251137079318,1999.0,3.0,12.0,1999-03-12,1,,485.0,7.1,43.608333333333334,-98.76666663333334,1999-03-12,267.8999938964844,0.0,0.002749999985098839,99.4000015258789,0.14000000059604645,1.2000000476837158,113.70000457763672,2.4000000953674316
48.51694,-113.97801,2019.0,7.0,5.0,2019-07-05,1,2.0,1206.0,6.3,48.525000000000006,-113.97499996666667,2019-07-05,282.79998779296875,2.1000001430511475,0.006619999650865793,30.100000381469727,1.2200000286102295,7.0,286.5,3.1000001430511475
44.47648362832761,-110.87294913399433,1996.0,7.0,6.0,1996-07-06,1,,2404.0,5.9,44.483333333333334,-110.89166663333334,1996-07-06,293.20001220703125,0.0,0.005260000005364418,80.30000305175781,0.85999995470047,6.800000190734863,338.3999938964844,4.0
47.763987317960115,-104.89295322834393,1984.0,12.0,11.0,1984-12-11,1,,717.0,7.5,47.775000000000006,-104.89166663333334,1984-12-11,255.89999389648438,1.8000000715255737,0.0015300000086426735,43.70000076293945,0.1899999976158142,0.9000000357627869,54.20000076293945,5.099999904632568
41.51266058295637,-100.72482036897362,2011.0,3.0,18.0,2011-03-18,1,,945.0,6.9,41.525000000000006,-100.72499996666667,2011-03-18,273.8999938964844,0.6000000238418579,0.0030999998562037945,67.80000305175781,0.6200000047683716,3.5,134.0,2.9000000953674316
38.69044602468111,-119.83143564146533,1988.0,8.0,11.0,1988-08-11,1,,1975.0,6.0,38.69166666666667,-119.84999996666667,1988-08-11,281.8999938964844,0.0,0.005649999715387821,18.600000381469727,1.3600000143051147,5.599999904632568,298.8999938964844,3.200000047683716
42.59551974221409,-92.32230471489748,1985.0,1.0,27.0,1985-01-27,1,,300.0,6.1,42.608333333333334,-92.30833330000002,1985-01-27,270.5,0.0,0.0013699999544769526,87.20000457763672,0.12999999523162842,0.800000011920929,90.0999984741211,5.200000286102295
45.01794988563913,-97.9170653321448,2015.0,10.0,26.0,2015-10-26,1,,456.0,7.1,45.025000000000006,-97.93333330000002,2015-10-26,284.6000061035156,0.0,0.004909999668598175,53.5,0.29999998211860657,1.7000000476837158,107.20000457763672,2.5
48.28094132072828,-109.52323418323535,1996.0,1.0,25.0,1996-01-25,1,,1172.0,6.9,48.275000000000006,-109.51666663333334,1996-01-25,259.5,0.800000011920929,0.000590000010561198,83.0999984741211,0.07000000029802322,0.30000001192092896,81.70000457763672,1.899999976158142
46.27779795156677,-111.68633374464709,2005.0,5.0,5.0,2005-05-05,1,,1613.0,7.0,46.275000000000006,-111.68333330000002,2005-05-05,277.6000061035156,0.5,0.005579999648034573,33.79999923706055,0.75,4.900000095367432,229.60000610351562,3.0
48.81032848077662,-121.10892741386314,1983.0,3.0,10.0,1983-03-10,1,,958.0,5.7,48.81666666666667,-121.09999996666667,1983-03-10,270.70001220703125,9.90000057220459,0.004249999765306711,100.0,0.07999999821186066,0.800000011920929,88.0999984741211,5.700000286102295
41.56337165326234,-104.94002263858992,1986.0,3.0,6.0,1986-03-06,1,,1826.0,7.4,41.56666666666667,-104.93333330000002,1986-03-06,288.29998779296875,0.0,0.0028699999675154686,21.0,0.7400000095367432,4.599999904632568,170.60000610351562,3.9000000953674316
39.09765071109774,-101.98981672040404,1988.0,4.0,9.0,1988-04-09,1,,1207.0,7.3,39.10833333333334,-101.97499996666667,1988-04-09,272.29998779296875,0.0,0.002630000002682209,16.200000762939453,0.6200000047683716,5.800000190734863,191.6999969482422,7.700000286102295
38.14657830631721,-87.47115201580316,2004.0,10.0,16.0,2004-10-16,1,,130.0,6.0,38.150000000000006,-87.47499996666667,2004-10-16,285.0,0.0,0.003819999983534217,34.10000228881836,0.4599999785423279,2.6000001430511475,179.60000610351562,6.200000286102295
39.14800403840539,-116.78586997844211,1989.0,10.0,27.0,1989-10-27,1,,2337.0,7.3,39.150000000000006,-116.76666663333334,1989-10-27,280.0,0.0,0.003329999977722764,37.20000076293945,0.28999999165534973,2.5,154.0,5.0
45.3995,-109.9633,1993.0,7.0,10.0,1993-07-10,1,2.0,1984.0,6.2,45.400000000000006,-109.97499996666667,1993-07-10,287.8999938964844,4.0,0.00610999995842576,99.0,0.4899999797344208,3.6000001430511475,262.20001220703125,2.299999952316284
45.54309849169691,-105.59883642773235,1999.0,8.0,22.0,1999-08-22,1,,1005.0,7.5,45.525000000000006,-105.59999996666667,1999-08-22,302.20001220703125,0.0,0.00810999982059002,23.600000381469727,1.6999999284744263,9.600000381469727,260.5,5.400000095367432
45.457367672547754,-112.96358538111917,2017.0,6.0,2.0,2017-06-02,1,,3021.0,6.7,45.44166666666667,-112.97499996666667,2017-06-02,288.1000061035156,0.0,0.005080000031739473,78.5,0.5899999737739563,4.300000190734863,315.8999938964844,3.1000001430511475
48.9839574464211,-98.15268599663918,2013.0,2.0,11.0,2013-02-11,1,,459.0,7.0,48.983333333333334,-98.14166663333334,2013-02-11,266.5,0.0,0.0015699999639764428,74.80000305175781,0.03999999910593033,0.5,118.4000015258789,5.700000286102295
39.6211981960764,-110.98757728670148,1995.0,1.0,14.0,1995-01-14,1,,2002.0,7.8,39.60833333333334,-110.97499996666667,1995-01-14,275.8999938964844,0.6000000238418579,0.0037299999967217445,100.0,0.09999999403953552,0.9000000357627869,104.20000457763672,4.099999904632568
45.5161,-110.7657,1992.0,6.0,22.0,1992-06-22,1,2.0,1848.0,6.4,45.525000000000006,-110.76666663333334,1992-06-22,297.6000061035156,0.0,0.0071299998089671135,67.20000457763672,1.1699999570846558,6.700000286102295,313.8999938964844,2.5
48.47674,-121.0654,2019.0,9.0,6.0,2019-09-06,1,3.0,1528.0,5.0,48.483333333333334,-121.05833330000002,2019-09-06,282.5,0.0,0.006559999659657478,32.79999923706055,0.9199999570846558,3.799999952316284,221.3000030517578,3.1000001430511475
43.48816909831337,-123.40048984695684,2020.0,1.0,24.0,2020-01-24,1,,271.0,5.8,43.483333333333334,-123.39166663333334,2020-01-24,285.6000061035156,4.700000286102295,0.006169999949634075,68.80000305175781,0.2199999988079071,1.7000000476837158,62.10000228881836,5.700000286102295
37.94491980835754,-99.43790673989987,2016.0,12.0,25.0,2016-12-25,1,,684.0,6.8,37.94166666666667,-99.43333330000002,2016-12-25,287.20001220703125,5.400000095367432,0.005339999683201313,100.0,0.6899999976158142,3.5,83.9000015258789,10.40000057220459
43.7019,-111.3327,1991.0,7.0,26.0,1991-07-26,1,2.0,2419.0,5.7,43.69166666666667,-111.34999996666667,1991-07-26,283.1000061035156,0.699999988079071,0.007549999747425318,76.70000457763672,1.100000023841858,7.0,298.20001220703125,3.6000001430511475
43.68915101047228,-88.69482711521113,2006.0,2.0,13.0,2006-02-13,1,,276.0,6.5,43.69166666666667,-88.68333330000002,2006-02-13,272.0,0.0,0.001829999964684248,86.0,0.11999999731779099,0.800000011920929,81.70000457763672,5.0
41.94403661774952,-108.44760845971813,2008.0,4.0,2.0,2008-04-02,1,,2027.0,8.2,41.94166666666667,-108.43333330000002,2008-04-02,264.5,0.0,0.0027299998328089714,41.0,0.26999998092651367,1.899999976158142,201.10000610351562,2.700000047683716
38.38460263744488,-90.2976262516892,2005.0,1.0,4.0,2005-01-04,1,,117.0,6.8,38.400000000000006,-90.30833330000002,2005-01-04,282.0,30.0,0.004979999735951424,63.60000228881836,0.1899999976158142,1.100000023841858,33.0,3.200000047683716
44.33768,-116.17208,2005.0,5.0,30.0,2005-05-30,1,1.0,1582.0,6.2,44.358333333333334,-116.18333330000002,2005-05-30,279.20001220703125,0.0,0.005909999832510948,35.29999923706055,0.7799999713897705,6.300000190734863,322.3000183105469,4.0
39.6269294753659,-90.47221528635251,2001.0,2.0,3.0,2001-02-03,1,,162.0,6.4,39.60833333333334,-90.47499996666667,2001-02-03,276.3999938964844,0.0,0.0020899998489767313,30.600000381469727,0.20999999344348907,1.2000000476837158,87.4000015258789,4.900000095367432
46.7939,-109.5089,2008.0,8.0,16.0,2008-08-16,1,2.0,1851.0,5.8,46.775000000000006,-109.51666663333334,2008-08-16,277.29998779296875,1.5,0.00484999967738986,24.600000381469727,1.1699999570846558,6.5,268.1000061035156,3.200000047683716
41.3384784811148,-103.13832453952378,2013.0,2.0,10.0,2013-02-10,1,,1347.0,7.2,41.35833333333334,-103.14166663333334,2013-02-10,276.6000061035156,3.0,0.0024399999529123306,42.900001525878906,0.2199999988079071,2.299999952316284,80.30000305175781,9.40000057220459
43.7707516,-110.8871078,1991.0,7.0,26.0,1991-07-26,1,2.0,2255.5,5.7,43.775000000000006,-110.89166663333334,1991-07-26,279.0,1.100000023841858,0.007079999893903732,83.4000015258789,0.7899999618530273,5.900000095367432,284.5,3.6000001430511475
48.38822,-116.15222,2010.0,8.0,9.0,2010-08-09,1,2.0,1508.0,5.6,48.400000000000006,-116.14166663333334,2010-08-09,292.5,0.0,0.006060000043362379,63.60000228881836,0.8799999952316284,6.0,282.8000183105469,3.6000001430511475
38.74772111311739,-100.48585896106802,1984.0,8.0,10.0,1984-08-10,1,,750.0,7.8,38.73333333333334,-100.47499996666667,1984-08-10,291.5,8.800000190734863,0.011419999413192272,23.30000114440918,1.6999999284744263,6.800000190734863,259.3000183105469,2.299999952316284
41.41072,-123.21194,2019.0,9.0,3.0,2019-09-03,1,3.0,1796.0,5.9,41.400000000000006,-123.22499996666667,2019-09-03,285.5,0.0,0.007019999902695417,25.899999618530273,1.2699999809265137,4.5,260.3999938964844,2.4000000953674316
48.87671607504288,-103.04420837272218,2014.0,6.0,23.0,2014-06-23,1,,604.0,7.3,48.858333333333334,-103.05833330000002,2014-06-23,295.5,0.0,0.008859999477863312,43.900001525878906,0.7099999785423279,5.300000190734863,217.0,4.400000095367432
38.26353790441481,-101.5568737572738,2005.0,7.0,13.0,2005-07-13,1,,1051.0,7.7,38.275000000000006,-101.55833330000002,2005-07-13,291.79998779296875,0.0,0.010359999723732471,23.899999618530273,2.129999876022339,8.699999809265137,318.3000183105469,2.700000047683716
40.51107364258489,-105.10459209821202,2001.0,7.0,15.0,2001-07-15,1,,1540.0,7.5,40.525000000000006,-105.09999996666667,2001-07-15,300.6000061035156,0.0,0.00965999998152256,29.899999618530273,1.1699999570846558,5.0,286.70001220703125,1.899999976158142
39.70410625960209,-88.45626781612637,1989.0,2.0,4.0,1989-02-04,1,,201.0,6.0,39.69166666666667,-88.47499996666667,1989-02-04,261.3999938964844,3.4000000953674316,0.0014700000174343586,59.400001525878906,0.07000000029802322,0.5,44.0,4.099999904632568
39.28280792118393,-111.30569395712796,1999.0,3.0,19.0,1999-03-19,1,,2378.0,7.4,39.275000000000006,-111.30833330000002,1999-03-19,272.5,0.0,0.0021899999119341373,54.400001525878906,0.8700000047683716,4.099999904632568,230.60000610351562,1.899999976158142
44.93644497461737,-98.72047343818456,2012.0,12.0,25.0,2012-12-25,1,,403.0,7.0,44.94166666666667,-98.72499996666667,2012-12-25,264.70001220703125,0.0,0.0009999999310821295,52.70000076293945,0.07999999821186066,0.4000000059604645,69.9000015258789,1.899999976158142
44.3268,-118.6764,1995.0,8.0,16.0,1995-08-16,1,2.0,1877.0,6.1,44.31666666666667,-118.68333330000002,1995-08-16,292.5,0.6000000238418579,0.005789999850094318,26.700000762939453,0.9399999976158142,4.5,240.8000030517578,3.9000000953674316
43.05337747283837,-108.75106408705206,2004.0,5.0,7.0,2004-05-07,1,,1661.0,7.9,43.06666666666667,-108.76666663333334,2004-05-07,298.0,0.0,0.004230000078678131,48.70000076293945,1.5299999713897705,7.900000095367432,291.8000183105469,3.200000047683716
48.27835161072365,-104.5430946519794,2019.0,5.0,27.0,2019-05-27,1,,669.0,7.3,48.275000000000006,-104.55833330000002,2019-05-27,273.29998779296875,0.0,0.005699999630451202,33.400001525878906,0.5699999928474426,5.099999904632568,331.0,3.4000000953674316
48.14285927016802,-103.94650369767595,1989.0,5.0,31.0,1989-05-31,1,,670.0,7.3,48.150000000000006,-103.93333330000002,1989-05-31,294.29998779296875,0.0,0.005699999630451202,30.0,0.7899999618530273,4.400000095367432,294.5,2.6000001430511475
47.52424479770822,-98.2539920415558,1996.0,9.0,8.0,1996-09-08,1,,442.0,7.4,47.525000000000006,-98.26666663333334,1996-09-08,282.29998779296875,0.0,0.006379999686032534,24.5,1.4499999284744263,7.5,220.8000030517578,4.099999904632568
41.50018284933221,-119.877782976122,2020.0,7.0,14.0,2020-07-14,1,,2045.0,6.8,41.48333333333334,-119.89166663333334,2020-07-14,299.6000061035156,0.0,0.004299999680370092,48.900001525878906,1.7599999904632568,8.300000190734863,342.3000183105469,2.700000047683716
42.8991,-122.619,2008.0,9.0,18.0,2008-09-18,1,3.0,1583.0,5.6,42.900000000000006,-122.59999996666667,2008-09-18,280.79998779296875,0.0,0.004739999771118164,20.5,1.2899999618530273,6.0,236.5,3.0
44.1121738334301,-97.2388965293725,1999.0,3.0,15.0,1999-03-15,1,,553.0,7.0,44.108333333333334,-97.22499996666667,1999-03-15,265.6000061035156,0.0,0.0030499999411404133,100.0,0.14999999105930328,1.7000000476837158,207.40000915527344,3.4000000953674316
39.79646812430402,-105.42747500336274,2015.0,6.0,14.0,2015-06-14,1,,2838.0,5.7,39.81666666666667,-105.43333330000002,2015-06-14,279.5,0.0,0.005799999926239252,69.4000015258789,0.9399999976158142,5.5,261.6000061035156,2.4000000953674316
47.54518204308381,-100.44466833208973,2012.0,1.0,20.0,2012-01-20,1,,580.0,7.3,47.525000000000006,-100.43333330000002,2012-01-20,260.3999938964844,0.0,0.0006399999838322401,50.29999923706055,0.07999999821186066,0.30000001192092896,79.4000015258789,1.899999976158142
40.650709977974095,-120.75972971232382,2011.0,9.0,4.0,2011-09-04,1,,1556.0,,40.650000000000006,-120.76666663333334,2011-09-04,278.8999938964844,0.0,0.0027199999894946814,42.29999923706055,2.180000066757202,8.5,273.3999938964844,2.799999952316284
44.7207,-121.9373,2003.0,7.0,25.0,2003-07-25,1,2.0,1372.0,5.3,44.733333333333334,-121.93333330000002,2003-07-25,280.70001220703125,0.0,0.006459999829530716,25.700000762939453,1.209999918937683,5.0,284.8000183105469,2.4000000953674316
41.19161098413792,-87.96336384748952,2009.0,10.0,5.0,2009-10-05,1,,185.0,6.0,41.19166666666667,-87.97499996666667,2009-10-05,277.5,0.0,0.005159999709576368,43.60000228881836,0.5699999928474426,2.200000047683716,183.5,1.899999976158142
43.70514097159024,-118.22327643842188,2004.0,9.0,6.0,2004-09-06,1,,1451.0,7.1,43.69166666666667,-118.22499996666667,2004-09-06,297.29998779296875,0.0,0.003619999857619405,19.5,1.459999918937683,3.700000047683716,255.40000915527344,1.399999976158142
48.37997,-120.58455,2005.0,7.0,24.0,2005-07-24,1,2.0,2215.0,5.8,48.400000000000006,-120.59999996666667,2005-07-24,276.29998779296875,0.0,0.003759999992325902,31.600000381469727,0.7799999713897705,5.900000095367432,327.3999938964844,3.4000000953674316
47.40523525223206,-102.8713495790189,2012.0,12.0,17.0,2012-12-17,1,,750.0,6.6,47.400000000000006,-102.89166663333334,2012-12-17,275.29998779296875,0.0,0.0018999999156221747,41.79999923706055,0.20999999344348907,1.100000023841858,64.5999984741211,2.9000000953674316
47.50361558929022,-106.17768190475137,1996.0,6.0,22.0,1996-06-22,1,,806.0,7.7,47.483333333333334,-106.18333330000002,1996-06-22,291.79998779296875,14.0,0.007579999975860119,100.0,0.3199999928474426,2.799999952316284,102.30000305175781,4.700000286102295
38.65600370812163,-112.86040015557454,1996.0,2.0,1.0,1996-02-01,1,,1563.0,8.2,38.650000000000006,-112.84999996666667,1996-02-01,277.6000061035156,1.0,0.0033499998971819878,100.0,0.14999999105930328,0.800000011920929,79.5,1.7000000476837158
48.66001761559574,-101.16000767570429,2010.0,11.0,22.0,2010-11-22,1,,456.0,7.6,48.650000000000006,-101.14166663333334,2010-11-22,259.0,0.0,0.0009999999310821295,100.0,0.0,0.0,51.29999923706055,3.299999952316284
39.643630742520635,-94.04578886294517,2011.0,1.0,15.0,2011-01-15,1,,265.0,6.1,39.650000000000006,-94.05833330000002,2011-01-15,261.70001220703125,0.0,0.001979999942705035,100.0,0.03999999910593033,0.4000000059604645,75.80000305175781,3.799999952316284
45.08568,-116.60664,1982.0,7.0,12.0,1982-07-12,1,2.0,1495.0,6.3,45.06666666666667,-116.59999996666667,1982-07-12,299.5,0.0,0.006799999624490738,54.29999923706055,1.4499999284744263,7.200000286102295,334.0,2.200000047683716
44.32133915479641,-111.95956676859997,2016.0,8.0,31.0,2016-08-31,1,,1945.0,6.9,44.31666666666667,-111.97499996666667,2016-08-31,303.0,0.0,0.004600000102072954,40.900001525878906,2.180000066757202,6.5,196.10000610351562,4.400000095367432
46.95139712835707,-97.07475650668783,1999.0,7.0,12.0,1999-07-12,1,,276.0,7.1,46.94166666666667,-97.05833330000002,1999-07-12,302.3999938964844,0.4000000059604645,0.011500000022351742,46.400001525878906,0.9799999594688416,7.300000190734863,317.0,4.400000095367432
46.75612,-121.73578,2005.0,8.0,1.0,2005-08-01,1,2.0,1795.0,5.4,46.775000000000006,-121.72499996666667,2005-08-01,281.29998779296875,0.0,0.006539999973028898,43.60000228881836,0.5600000023841858,4.599999904632568,261.70001220703125,3.299999952316284
44.978231290690005,-95.77087028188554,1998.0,9.0,15.0,1998-09-15,1,,312.0,7.5,44.983333333333334,-95.76666663333334,1998-09-15,285.0,0.0,0.007849999703466892,30.5,0.9399999976158142,3.700000047683716,215.8000030517578,3.1000001430511475
47.89623,-117.09846,2020.0,8.0,13.0,2020-08-13,1,2.0,1416.0,5.9,47.900000000000006,-117.09999996666667,2020-08-13,292.29998779296875,0.0,0.004050000105053186,54.10000228881836,1.0499999523162842,5.400000095367432,261.0,2.299999952316284
40.21186471289145,-123.32198968307411,1999.0,1.0,30.0,1999-01-30,1,,968.0,5.9,40.19166666666667,-123.30833330000002,1999-01-30,272.3999938964844,0.0,0.004609999712556601,100.0,0.05999999865889549,0.800000011920929,71.5999984741211,7.5
42.53324023293033,-100.95469181049603,2007.0,1.0,2.0,2007-01-02,1,,959.0,6.9,42.525000000000006,-100.97499996666667,2007-01-02,276.6000061035156,0.0,0.0020099999383091927,85.5,0.23999999463558197,1.7000000476837158,88.5999984741211,4.200000286102295
46.19333,-117.57639,1997.0,6.0,28.0,1997-06-28,1,2.0,1696.0,6.0,46.19166666666667,-117.55833330000002,1997-06-28,292.0,2.700000047683716,0.006300000008195639,46.900001525878906,0.699999988079071,5.5,301.3000183105469,3.0
43.562,-111.0545,1999.0,7.0,28.0,1999-07-28,1,2.0,2044.0,6.5,43.56666666666667,-111.05833330000002,1999-07-28,303.5,0.0,0.00764999957755208,22.30000114440918,1.8600000143051147,7.900000095367432,301.8999938964844,2.6000001430511475
45.4724,-110.9302,1999.0,8.0,4.0,1999-08-04,1,2.0,2366.0,5.9,45.483333333333334,-110.93333330000002,1999-08-04,294.5,1.7000000476837158,0.007419999688863754,28.399999618530273,0.949999988079071,5.300000190734863,201.90000915527344,3.1000001430511475
43.015657838937045,-113.2461964638667,2002.0,3.0,30.0,2002-03-30,1,,1500.0,7.7,43.025000000000006,-113.26666663333334,2002-03-30,273.0,0.0,0.0036499998532235622,33.70000076293945,0.6399999856948853,5.200000286102295,232.5,5.200000286102295
44.51156,-121.80935,2020.0,7.0,4.0,2020-07-04,1,2.0,1594.0,5.7,44.525000000000006,-121.80833330000002,2020-07-04,290.70001220703125,0.0,0.006209999788552523,98.9000015258789,0.5199999809265137,4.900000095367432,349.8000183105469,2.1000001430511475
46.92492189700925,-95.14793686456963,2006.0,7.0,16.0,2006-07-16,1,,444.0,6.4,46.94166666666667,-95.14166663333334,2006-07-16,291.3999938964844,0.0,0.014349999837577343,37.20000076293945,1.6699999570846558,6.700000286102295,305.20001220703125,3.6000001430511475
46.5115894,-114.2445502,1982.0,6.0,21.0,1982-06-21,1,2.0,2815.0,6.7,46.525000000000006,-114.22499996666667,1982-06-21,294.70001220703125,1.600000023841858,0.006919999606907368,73.0999984741211,0.9199999570846558,5.400000095367432,302.70001220703125,1.7000000476837158
47.53047320056859,-113.64464990956145,2004.0,2.0,13.0,2004-02-13,1,,1395.0,6.0,47.525000000000006,-113.64166663333334,2004-02-13,277.8999938964844,0.0,0.0020800000056624413,77.5999984741211,0.32999998331069946,1.600000023841858,121.9000015258789,4.800000190734863
48.64902,-121.79135,2020.0,8.0,30.0,2020-08-30,1,2.0,1233.0,4.8,48.650000000000006,-121.80833330000002,2020-08-30,289.1000061035156,3.799999952316284,0.005309999920427799,79.0,0.5600000023841858,3.5,199.6999969482422,2.299999952316284
48.299759472303684,-110.71980240113876,1997.0,11.0,30.0,1997-11-30,1,,887.0,7.8,48.31666666666667,-110.72499996666667,1997-11-30,283.79998779296875,0.0,0.0031599998474121094,100.0,0.41999998688697815,2.200000047683716,52.0,3.5
45.83306,-117.96278,2001.0,7.0,22.0,2001-07-22,1,2.0,1440.0,,45.81666666666667,-117.97499996666667,2001-07-22,295.5,0.0,0.007149999961256981,41.20000076293945,0.8700000047683716,4.800000190734863,315.3000183105469,2.5
44.1772,-121.9078,1995.0,9.0,9.0,1995-09-09,1,3.0,1194.0,5.8,44.19166666666667,-121.89166663333334,1995-09-09,293.79998779296875,0.0,0.0073899999260902405,100.0,0.5600000023841858,3.200000047683716,251.60000610351562,2.4000000953674316
45.603140207046906,-103.91928669499443,1982.0,3.0,2.0,1982-03-02,1,,976.0,7.7,45.608333333333334,-103.93333330000002,1982-03-02,260.29998779296875,1.5,0.0016299999551847577,28.0,0.14000000059604645,1.399999976158142,82.4000015258789,5.900000095367432
42.62570118413433,-106.47647904828307,2003.0,1.0,10.0,2003-01-10,1,,1737.0,7.7,42.608333333333334,-106.47499996666667,2003-01-10,272.20001220703125,0.0,0.0017900000093504786,98.0999984741211,0.14000000059604645,0.6000000238418579,89.70000457763672,3.200000047683716
45.2794,-121.6756,1991.0,7.0,1.0,1991-07-01,1,2.0,1288.0,5.5,45.275000000000006,-121.68333330000002,1991-07-01,280.6000061035156,0.0,0.008259999565780163,98.70000457763672,0.6200000047683716,5.300000190734863,353.3999938964844,1.5
39.30091528759123,-99.47777407032785,1994.0,6.0,4.0,1994-06-04,1,,637.0,7.2,39.31666666666667,-99.47499996666667,1994-06-04,287.20001220703125,0.0,0.012519999407231808,100.0,1.3299999237060547,7.200000286102295,315.0,6.900000095367432
46.220984269444,-114.62445078476404,2012.0,9.0,21.0,2012-09-21,1,,1868.0,5.7,46.233333333333334,-114.64166663333334,2012-09-21,298.1000061035156,0.0,0.0046699997037649155,16.700000762939453,1.4499999284744263,6.0,200.6999969482422,2.9000000953674316
41.54671683422728,-96.86582040366429,2016.0,12.0,16.0,2016-12-16,1,,409.0,6.4,41.56666666666667,-96.84999996666667,2016-12-16,268.8999938964844,1.600000023841858,0.0015199999324977398,100.0,0.1599999964237213,0.800000011920929,42.20000076293945,5.099999904632568
43.575127034522936,-90.79716017153268,2003.0,11.0,11.0,2003-11-11,1,,363.0,5.9,43.56666666666667,-90.80833330000002,2003-11-11,287.20001220703125,0.0,0.00484999967738986,63.10000228881836,0.3400000035762787,2.1000001430511475,100.70000457763672,3.9000000953674316
40.702451816939906,-89.0088966156672,1980.0,6.0,26.0,1980-06-26,1,,219.0,6.5,40.69166666666667,-89.01666663333334,1980-06-26,307.3999938964844,0.5,0.014299999922513962,80.5999984741211,1.7300000190734863,7.700000286102295,317.1000061035156,2.200000047683716
46.07222,-117.46917,2002.0,7.0,27.0,2002-07-27,1,2.0,1760.0,6.0,46.06666666666667,-117.47499996666667,2002-07-27,281.6000061035156,0.0,0.005200000014156103,59.5,1.1100000143051147,7.200000286102295,245.0,4.599999904632568
